Altitude (m),Vitesse du vent (m/s),Masse volumique (kg/m^3)
77478.47598423623,17.522264688551513,0.0027099802200102477
78219.8382187644,17.539168655117937,0.0025163392389267424
78951.79278858937,17.555701664055896,0.00233873399373711
79673.76633047592,17.571859749842243,0.0021758348914384822
80388.48069591913,17.587711794331096,0.002025752143631623
81091.83840239886,17.60317495228113,0.001888164771986795
81785.49563787412,17.61829404353743,0.001761630252812951
82469.69999128208,17.633081995238985,0.0016451297738880153
83144.31412968598,17.64754303603942,0.0015378078103968336
83809.40006276406,17.661685424714904,0.001438857439675528
84464.93603983615,17.67551534373044,0.001347560337766651
85110.95159165747,17.689039798608494,0.0
85747.40410986543,17.70226403456549,0.0
86374.33266277611,17.71519476461049,0.0
86991.74356698617,17.7278377840499,0.0
87599.63142074365,17.740198431786688,0.0
88198.00366825797,17.752282102604084,0.0
88786.84251772985,17.7640934860688,0.0
89366.14704036247,17.775637427891944,0.0
89935.92511471175,17.786918767691397,0.0
90496.21560366265,17.79794277617208,0.0
91046.95806006901,17.80871260399953,0.0
91588.22309617419,17.81923381184267,0.0
92119.9431094518,17.829509112822358,0.0
92642.15945194941,17.83954319176851,0.0
93154.88074283395,17.849339951509688,0.0
93658.07162483409,17.858902323259343,0.0
94151.78065207787,17.868234704923204,0.0
94635.95953726303,17.87733953415415,0.0
95110.64798630308,17.886220789244295,0.0
95575.82759086508,17.894881238653927,0.0
96031.49787550699,17.903323877510346,0.0
96477.66434853431,17.911551703536183,0.0
96914.34718146548,17.919567877264782,0.0
97341.5248403158,17.927374691941214,0.0
97759.2001961032,17.93497479402306,0.0
98167.40209864546,17.94237120509495,0.0
98566.0991380671,17.949565762438784,0.0
98955.27602100559,17.956560513954,0.0
99334.98943015467,17.96335871282337,0.0
99705.19408512115,17.96996169928609,0.0
100065.92771110125,17.976372218188526,0.0
100417.16684625018,17.982591845764833,0.0
100758.89011379797,17.98862212566335,0.0
101091.15669878479,17.994465947943326,0.0
101413.92939352896,18.00012443093346,0.0
101727.19846730307,18.00559911172534,0.0
102030.99455344025,18.010892164326965,0.0
102325.31303073466,18.016005079357548,0.0
102610.15395923238,18.0209393656141,0.0
102885.50709321257,18.025696291900537,0.0
103151.38598705735,18.030277477704207,0.0
103407.80739015248,18.034684535647543,0.0
103654.70866781194,18.03891765828412,0.0
103892.14271453395,18.042978965370928,0.0
104120.09554928448,18.04686937273175,0.0
104338.58153909724,18.050590226218258,0.0
104547.57242823392,18.054142092759378,0.0
104747.1130654458,18.057526729620452,0.0
104937.17846298311,18.06074465578482,0.0
105117.76296478137,18.063796669451776,0.0
105288.88702297956,18.066683960066737,0.0
105450.54153391067,18.069407168663076,0.0
105602.71190730296,18.071966797088365,0.0
105745.38034784328,18.074363247475347,0.0
105878.5892943535,18.07659788655065,0.0
106002.33561497554,18.078671268333288,0.0
106116.64840181358,18.080584440748932,0.0
106221.46826127358,18.082336926282093,0.0
106316.81469788309,18.083929524122308,0.0
106402.70549139753,18.085362959398854,0.0
106479.10572783556,18.086637034295798,0.0
106546.05854020827,18.08775280954671,0.0
106603.51585392933,18.088709782475984,0.0
106651.5371985184,18.08950920022628,0.0
106690.03882419877,18.09014988199716,0.0
106719.1361567853,18.090633919362297,0.0
106738.74732413236,18.090960078869447,0.0
106748.88401029259,18.091128641801305,0.0
106749.54512723442,18.09113963495745,0.0
106740.76328460686,18.09099360354694,0.0
106722.52270048764,18.090690246319493,0.0
106694.7710711034,18.090228612439198,0.0
106657.60541248601,18.089610192979073,0.0
106610.89921643771,18.08883271772438,0.0
106554.785405959,18.087898191975466,0.0
106489.18247854616,18.086805009187238,0.0
106414.09132760856,18.08555289126026,0.0
106329.5392477531,18.084141957758167,0.0
106235.5318162404,18.08257192357801,0.0
106132.04344764724,18.080841939281818,0.0
106019.10914397147,18.078952124167156,0.0
105896.65789075568,18.076900778698693,0.0
105764.80973404087,18.074689359325795,0.0
105623.44872285146,18.072315321461872,0.0
105472.57688073814,18.069778049592614,0.0
105312.24347219802,18.0670776777468,0.0
105142.44185420964,18.064213353932175,0.0
104963.20163265802,18.061184790642276,0.0
104774.47537039593,18.05799035019148,0.0
104576.29052278865,18.05462961095044,0.0
104368.58483025339,18.051100578818723,0.0
104151.44863684475,18.047403800697275,0.0
103924.79284818936,18.0435367195394,0.0
103688.6650395412,18.039499051442277,0.0
103443.11673402414,18.03529053335393,0.0
103188.06198314764,18.030908490915863,0.0
102923.49011181481,18.02635147685949,0.0
102649.46165406611,18.02161921524173,0.0
102365.9629284963,18.016710095278263,0.0
102072.93017629813,18.011621572360667,0.0
101770.45722565986,18.006353775389904,0.0
101458.51578739937,18.000904652742573,0.0
101137.07541600429,17.995272043938662,0.0
100806.17522166856,17.989454939481966,0.0
100465.75841287989,17.983450575853137,0.0
100115.87170044705,17.97725794021247,0.0
99756.49916743208,17.970874844171675,0.0
99387.6139755873,17.96429882546737,0.0
99009.23098018579,17.957528084948116,0.0
98621.34535005689,17.950560393579824,0.0
98224.01730343513,17.943394614443687,0.0
97817.16721601225,17.93602700639851,0.0
97400.82082016859,17.92845563710046,0.0
96974.98270406388,17.920678104875332,0.0
96539.65443894174,17.912691860910112,0.0
96094.85027432721,17.904494494831702,0.0
95640.54370769858,17.89608274533159,0.0
95176.71215512976,17.88745331171505,0.0
94703.39659710042,17.878603969256954,0.0
94220.58589656092,17.8695314158247,0.0
93728.272007728,17.86023228870741,0.0
93226.40174525231,17.850702243215764,0.0
92715.0597298108,17.840939426686514,0.0
92194.17669316009,17.83093893042106,0.0
91663.79879035987,17.820697916724708,0.0
91123.91761383787,17.81021236623952,0.0
90574.53121433593,17.79947823744498,0.0
90015.62605573423,17.788491108466975,0.0
89447.18335088529,17.777246289142933,0.0
88869.25767532177,17.765740380626212,0.0
88281.79760846868,17.753967710020273,0.0
87684.78188380133,17.741923008601308,0.0
87078.24752903543,17.729601996661486,0.0
86462.21242701542,17.71699982667206,0.0
85836.61991122272,17.70410991584527,0.0
85201.5152584333,17.690927556931953,0.0
84556.89997965656,17.67744692769206,0.0013352244600203602
83902.73276735283,17.663661066523076,0.0014254906778633158
83239.03551940154,17.649564085951646,0.0015233102606548082
82565.77496930677,17.63514866854369,0.0016293998872012937
81883.00497953687,17.620409090262296,0.0017445362006221848
81190.67468061019,17.605337090763925,0.0018695947871846435
80488.79101785738,17.58992534660379,0.0020055333494867727
79777.3457735274,17.574165885623398,0.0021534140472797025
79056.36915465724,17.558051258372302,0.00231440381966875
78325.86127976887,17.54157300716525,0.0024898011887716136
77585.77993194386,17.52472133616003,0.002681056540658307
76836.15128850378,17.50748760162488,0.0028897608919235453
76076.97532533854,17.48986215855013,0.003117686771968062
75308.21269227378,17.47183399835389,0.003366816096148285
74529.89287875593,17.453393251202485,0.0036393294519685517
73742.02775547188,17.434529161873023,0.00393765712264336
72944.62132106163,17.41523027677535,0.004264506637892308
72137.66110989358,17.395484191189436,0.004622901157399037
71321.13837586623,17.37527799465089,0.005016210071003487
70495.01285206433,17.354597350955935,0.005448210354616258
69659.3253429858,17.33342927881248,0.005923075796219745
68814.0787086552,17.31175916113018,0.006445488835242239
67959.26527398825,17.289571357021924,0.007020691845616511
67094.92953945696,17.266850792682252,0.007654512031441491
66221.03250958677,17.24357935967654,0.008353536032816591
65337.52118448913,17.21973759737457,0.009125165162327517
64444.49844676163,17.195309275305796,0.00997755642340526
63541.94880851917,17.17027395765217,0.010919968832032225
62629.846345334314,17.14460975912773,0.011962817540280859
61708.193662209436,17.11829435625858,0.013117779285139
60776.994361070916,17.09130414835946,0.014397986564015612
59836.26944678556,17.063614644298937,0.015818194102536844
58886.064621249214,17.03520061177899,0.01739497239497373
57926.354520387016,17.00603308443054,0.019147117214288255
56957.16512863245,16.976082864415698,0.02109573824485253
55978.52899864316,16.94531908527747,0.023264639465988543
54990.449155406095,16.913707904024147,0.02568077111453591
53992.936363065615,16.881213460694532,0.02837458125988005
52986.025797549635,16.84779825513942,0.031380438063094755
51969.7898712568,16.813423437515983,0.0347370983102523
50944.22187978774,16.778044635669435,0.038488710386870975
49909.386364336126,16.741616753686277,8.47941855803551e-05
48865.34279868379,16.704091145268805,9.916978722957417e-05
47812.17919699289,16.665416503003396,0.00011614133303138094
46749.9915750809,16.62553781483846,0.0001362015635950857
45678.869633915834,16.584395421675346,0.00015994084960140915
44598.9027553834,16.54192475147544,0.00018806713115506902
43510.19714250043,16.49805647260689,0.0002214296012798091
42412.94173339568,16.452718718745352,0.00026104502772008985
41307.33959037159,16.405833900650137,0.0003081334974488045
40193.662563936785,16.35732045303194,0.00036415680722061124
39072.15038645733,16.307087830504035,0.0004308720927100626
37943.193367103115,16.25504390405042,0.0005103795764301735
36807.24034436233,16.201090495869863,0.0006051930845888289
35664.74419120327,16.14511997246639,0.0007183248204321695
34516.269260928035,16.08701952859096,0.000853369803659403
33362.58063144609,16.026675436795074,0.0010145963874627865
32204.61754234694,15.96397189926507,0.0012070570803849679
31043.498592726886,15.898791546182302,0.0014367059484873459
29880.518772005104,15.831015660824736,0.0017105240972470335
28717.255112580024,15.760531278628305,0.002036615262259856
27555.536457940936,15.687231442057598,0.0024243099463724244
26397.58448363468,15.611027144219383,0.0028841770414651537
25245.968408670276,15.531849531845854,0.003428016794919097
24103.639364463277,15.449658602099726,0.004068730935736921
22974.031833402812,15.364459548716034,0.004819991464038782
21861.123768545687,15.276320446575003,0.0056956814911112924
20769.484511204064,15.185393760810491,0.006709027670854438
19704.41180857271,15.091951505801307,0.007871233864902606
18671.44183476176,14.996370111200925,0.009190407001219984
17676.361640761606,14.899156463628357,0.010669851540502049
16724.333704962395,14.800883924851274,0.012307714314197367
15819.923896051012,14.702201110323754,0.014095951463172468
14966.73083122354,14.603792108135332,0.01602045750379251
14166.280923558399,14.506226469916458,0.018064232981948713
13418.148053969257,14.40991898259192,0.020209519582592785
12721.776515432633,14.315321790004463,0.022434712406481257
12075.25561687909,14.222741168071776,0.02471937848125769
11475.150663587265,14.13225928573625,0.29186846979494624
10917.733644997701,14.04387018644403,0.3129302540925435
10399.346952443942,13.957522532679324,0.3338789921294583
9916.367803101428,13.873108060485555,0.3546569489833666
9465.245642990805,13.790462129880408,0.37523076628278706
9042.21022483334,13.709301678512286,0.3956067273972044
8643.39145885501,13.629231983798736,0.41582850071877003
8264.335680604912,13.549628978912803,0.4360054999273295
7901.1028090445325,13.469846127284749,0.4562582268497054
7551.946270045824,13.389619467325941,0.47661234864583435
7215.367832235992,13.30869147031359,0.49709231366474266
6889.98654891178,13.226783830556334,0.5177271591394568
6574.898276010528,13.143694036549851,0.5385252533928997
6267.709210039116,13.058761482286133,0.5596060190516746
5968.729973513633,12.97200314639778,0.5809155411135583
5687.23345391918,12.886250387329385,0.6017201195021677
5421.999266460538,12.8014755879119,0.6220040914189884
5170.236666992307,12.71707914028464,0.6418900159706786
4930.470089221373,12.632792786433848,0.661419164898384
4701.153676556423,12.548253903583726,0.6806527802780153
4480.646074675024,12.462979624164621,0.6996748592737938
4267.564429440536,12.37649248775274,0.7185612350497266
4061.1482325475663,12.288490267403839,0.7373428165362478
3860.7086058501154,12.198646471331275,0.7560502724074362
3665.4102715384215,12.106503169909507,0.7747343119068946
3474.8072398528457,12.011713645194124,0.7934142829822519
3288.323676880449,11.913800351659363,0.812126356782279
3105.683108339086,11.81236692193706,0.8308805113828729
2926.617345468141,11.706953479043246,0.8496879809599327
2750.746412059292,11.596945264182699,0.8685742313288333
2577.584528644569,11.481532759448337,0.8875796587197524
2407.073502588086,11.360047000136671,0.9067004559739893
2238.9267273359,11.231507135957719,0.9259594751155126
2072.775414897129,11.094636928705969,0.9453917297146033
1907.2613385310397,10.946917645786103,0.9651549091071719
1745.6349332891405,10.789737597710653,0.9848525190345697
1600.9025224884972,10.636106231846362,1.0028321663187088
1477.0774932624772,10.49321160812539,1.018474868668952
1373.0918412571773,10.363632688166646,1.0317996176798658
1288.469764124602,10.250722701834308,1.0427716661955189
1223.2556892707944,10.158528080940698,1.0513068251579234
1176.7564270626754,10.089738007668647,1.0574352381653147
1148.6474876198918,10.04682331483166,1.061157193480431
1137.0218244418502,10.02876626159882,1.0627003954812742
1133.8511595260352,10.023809516567947,1.0631216620308324
1131.1095283478498,10.019512298746887,1.0634860601593352
1128.4597971998155,10.015349215130344,1.0638383622806442
1125.8501813560724,10.011239592585056,1.0641854448342825
1123.2596110217273,10.007150530375633,1.0645301063092487
1120.74448954314,10.003171527106865,1.0648648365161526
1118.2899094633758,9.999279683250398,1.0651916109265749
1115.6664729909971,9.995110654822009,1.0655409757872472
1113.1642684843391,9.991125137606113,1.0658743028675544
1110.694367364049,9.987182277549797,1.0662034289672027
1108.132988486439,9.983084113876947,1.066544852259551
1106.0021588746458,9.979667597351003,1.066828968073597
1106.0033689066768,9.979669539352022,1.0668288067115648
1106.0156904319301,9.979689314256806,1.066827163594175
1105.986337998882,9.979642205962515,1.0668310778453345
1105.9703882718459,9.979616607409161,1.0668332048040847
1105.9567425325513,9.979594706353529,1.0668350245203855
1105.9411530429497,9.979569685298646,1.0668371034477029
1105.9514004616067,9.979586132395402,1.0668357369086927
1105.9370687510818,9.979563129971785,1.066837648106739
1105.918058719486,9.979532618373709,1.0668401831852203
1105.924279132858,9.979542602357647,1.0668393536627332
1105.9028865657747,9.979508266293708,1.0668422064686836
1105.9125191187486,9.979523727070903,1.0668409219185624
1105.9095075186342,9.979518893301588,1.0668413235306482
1105.9106588829309,9.979520741300618,1.0668411699903864
1105.904551123269,9.97951093800964,1.0668419844913324
1105.9100583400577,9.979519777398599,1.066841250075818
1105.9181428356096,9.979532753383442,1.0668401719679204
1105.9206829639152,9.979536830385879,1.0668398332293372
1105.923175119795,9.979540830381648,1.0668395008882172
1105.9337835665792,9.979557857202193,1.0668380862013476
1105.9422761918977,9.979571487959028,1.066836953670693
1105.945267518051,9.979576289045403,1.0668365547638756
1105.9590104930103,9.97959834638963,1.0668347220781753
1105.9530645757914,9.979588803282631,1.0668355149918047
1105.9630250921473,9.979604789731372,1.0668341867144504
1105.9454761184752,9.97957662384915,1.0668365269460751
1105.947267076932,9.979579498335447,1.066836288113775
1105.95531647373,9.97959241755072,1.066835214691462
1105.9514972558245,9.9795862877493,1.06683572400076
1105.9628587784246,9.979604522802035,1.0668342088930816
1105.9725938597694,9.97962014729488,1.066832910680019
1105.983010978438,9.979636866283402,1.0668315215162292
1105.9875743892044,9.979644190294763,1.0668309129680056
1105.972871426493,9.979620592778538,1.06683287366538
1105.9827602189034,9.979636463827918,1.066831554955979
1105.9922712864354,9.979651728512655,1.0668302866192156
1105.994626428932,9.979655508352797,1.066829972552305
1105.9758827751502,9.979625425867338,1.066832472090008
1105.9719203682616,9.979619066367071,1.0668330004928255
1105.9750190488994,9.979624039624131,1.0668325872713382
1105.9812771193683,9.979634083531566,1.0668317527330373
1105.971677695401,9.979618676886359,1.0668330328542313
1105.9701415840536,9.979616211484087,1.066833237700904
1105.9836461739615,9.97963788573743,1.0668314368104637
1105.983368769288,9.979637440518193,1.0668314738034426
1105.9857477704063,9.979641258680457,1.0668311565545445
1105.9908736934885,9.979649485469231,1.066830472993417
1105.9908781424165,9.979649492609468,1.066830472400136
1105.989250502549,9.979646880352528,1.0668306894519881
1106.0056344969198,9.979673175430678,1.0668285045871937
1106.0043877055869,9.979671174438097,1.0668286708511616
1105.9983867788687,9.979661543436604,1.0668294710960078
1106.003350625746,9.97966951001266,1.066828809149391
1106.006116071716,9.9796739483161,1.0668284403675241
1106.0084954928607,9.97967776707394,1.066828123063516
1105.987776893191,9.979644515301295,1.066830885963335
1105.989234521985,9.979646854704734,1.0668306915830563
1106.005024251528,9.979672196039727,1.0668285859655395
1105.9943151948974,9.979655008844249,1.0668300140565026
1106.0079089198261,9.979676825677517,1.0668282012850423
1105.9945828439668,9.979655438402029,1.0668299783645194
1105.9877964351326,9.979644546664915,1.0668308833573434
1105.9895039554685,9.979647287128358,1.0668306556530924
1105.9877396570519,9.979644455539571,1.0668308909289146
1106.0020857220516,9.979667479947093,1.0668289778287536
1106.0018160901964,9.979667047210016,1.0668290137851146
1105.9881718540564,9.979645149189192,1.0668308332938155
1106.0083130067214,9.979677474200322,1.066828147398668
1106.0069590071216,9.979675301152874,1.0668283279591726
1106.000106065534,9.979664302757834,1.0668292418229761
1106.0051068579778,9.979672328615951,1.0668285749496818
1106.0044639073312,9.979671296735392,1.0668286606893926
1106.0055221915245,9.979672995190297,1.0668285195635085
1105.9976297430694,9.979660328451732,1.0668295720494574
1106.0079134535044,9.97967683295366,1.0668282006804608
1106.0153938848525,9.979688838328848,1.0668272031397088
1106.0003268364817,9.979664657077706,1.0668292123823835
1106.0042983870953,9.979671031089536,1.0668286827620945
1105.9877201560885,9.979644424241716,1.0668308935294417
1105.9978197412565,9.979660633384448,1.066829546712514
1105.9889226006344,9.97964635409065,1.0668307331789377
1105.9724947726354,9.979619988263906,1.0668329238936871
1105.979958789423,9.979631967679014,1.0668319285374643
1105.9821559265256,9.979635493970981,1.0668316355407002
1105.983853297308,9.979638218158932,1.0668314091897704
1105.9804696291685,9.979632787551138,1.0668318604149936
1105.996237273328,9.979658093641545,1.0668297577403358
1105.9925488252193,9.979652173943546,1.0668302496083937
1106.000151179731,9.979664375162551,1.0668292358068372
1105.9967381302267,9.979658897479874,1.0668296909492523
1105.9964586943388,9.979658449005958,1.0668297282130408
1105.9852062398568,9.97964038955527,1.0668312287697062
1106.0053726918995,9.979672755256386,1.0668285394998032
1106.000548611395,9.97966501300879,1.0668291828079093
1105.9852627916262,9.979640480317608,1.0668312212283122
1105.9795365156606,9.979631289950555,1.0668319848493195
1105.981367630884,9.979634228797854,1.0668317406629757
1105.9864528663456,9.979642390317991,1.0668310625273223
1105.969800681807,9.979615664348042,1.0668332831616054
1105.9503258215263,9.979584407606295,1.066835880216661
1105.9608835894614,9.97960135267041,1.0668344722928311
1105.9623188944533,9.979603656301578,1.0668342808888716
1105.9597642319277,9.979599556125502,1.0668346215638917
1105.948871278204,9.97958207307272,1.066836074186424
1105.956978336908,9.979595084815664,1.066834993074864
1105.9558024210855,9.979593197489198,1.0668351498882884
1105.944225541316,9.979574616671465,1.06683669371615
1105.9353723973036,9.979560407300902,1.06683787432337
1105.9397135218605,9.979567374856524,1.0668372954144048
1105.9271794799715,9.979547257498368,1.0668389668875085
1105.9075623918325,9.979515771268462,1.0668415829232116
1105.9148161467165,9.979527413907215,1.0668406155983832
1105.9133388828486,9.979525042831144,1.0668408125989055
1105.9081509038806,9.97951671586253,1.0668415044421267
1105.8981332322583,9.979500636882415,1.0668428403505477
1105.8934045359492,9.979493046982915,1.0668434709472852
1105.890175839886,9.979487864673626,1.0668439015112465
1105.9014738379046,9.97950599877647,1.0668423948632881
1105.8889003768563,9.979485817451703,1.0668440716011403
1105.9011489180848,9.979505477259277,1.06684243819304
1105.9154671244323,9.979528458755219,1.0668405287872615
1105.9037013454363,9.97950957406508,1.0668420978135957
1105.9055684478953,9.979512570875508,1.0668418488258542
1105.9009988429025,9.979505236378914,1.0668424582063483
1105.8885306371376,9.979485223988934,1.0668441209079365
1105.8994834572077,9.979502804085135,1.0668426602909564
1105.913075024262,9.97952461932571,1.0668408477857712
1105.9057476250455,9.97951285846522,1.0668418249316602
